logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene
1.03031575834915	3.74025949883946	2.40673775541007	0.0215586288256061	0.17120221628895	-3.48477213193728	RHOQ
1.00877251895549	5.81210830700898	2.40653616512901	0.0215687831545134	0.17120221628895	-3.48517504001316	AP1G2
-0.759162056611203	5.35792905752823	-2.40580645623234	0.0216055757450679	0.171355563728473	-3.48663327468869	PRELID3B
1.19794357541355	6.13629456622749	2.40573494150769	0.0216091846483372	0.171355563728473	-3.48677617159284	EPS8L2
0.882162128808042	2.4524812961036	2.4042024504261	0.0216866516308673	0.171850350185563	-3.4898376013066	MAP9
0.999307965537398	4.36371852483295	2.40408253732616	0.0216927238300182	0.171850350185563	-3.49007709211899	IAH1
0.420583398630536	0.32025445260005	2.40354741642552	0.0217198402823973	0.171914891032443	-3.49114573562271	CFAP99
1.00933006339593	4.66695342944675	2.40350439258306	0.0217220217876868	0.171914891032443	-3.49123164759313	LMBR1L
0.836988557277423	4.35107379002543	2.40276611803508	0.0217594866922757	0.172073042436063	-3.49270570062333	CFAP36
0.513626232445803	0.581638364708624	2.40269349657327	0.0217631751506241	0.172073042436063	-3.49285068094054	PLPP4
0.696264558410966	2.86172675077973	2.40222609352733	0.0217869282322673	0.172177105174398	-3.49378372364599	ZNF490
0.992170227073886	4.18371982998425	2.40156881410544	0.0218203705194671	0.17235760114891	-3.49509558830158	SLC25A11
-0.683772284016325	7.30873092390287	-2.40054355577609	0.0218726285824547	0.172686474131318	-3.49714140184109	CTNNB1
-0.573807711686872	3.91510628161422	-2.40027731219497	0.0218862177571182	0.172709881485298	-3.49767256786588	ZNRF1
0.419106491761864	0.346494020093748	2.39991487445617	0.0219047290375228	0.172772088905372	-3.49839557872095	CMA1
-0.644240709426788	3.92374023599861	-2.39967018964835	0.02191723419647	0.172786886080415	-3.49888364637737	CUL2
0.699055579190112	2.18195832144243	2.39921371072002	0.0219405808874697	0.172887097870435	-3.49979408237129	ZNF25
0.902960364623493	3.78893658169545	2.39847974725651	0.0219781669062714	0.172956449816154	-3.50125770063793	SNAPC5
0.887171954019915	3.41300644370379	2.39820399857745	0.0219923029993209	0.172956449816154	-3.50180749834501	CLCN2
1.08684239520085	3.20604740418787	2.39809484534494	0.0219979009549086	0.172956449816154	-3.50202511980602	LSP1
0.847720813617896	3.25519918069631	2.39790137914447	0.0220078261036719	0.172956449816154	-3.50241082107235	QDPR
0.982473432797074	4.2512407569209	2.39784599535685	0.0220106681354621	0.172956449816154	-3.50252123220374	FILIP1L
0.630058452042913	1.9817117212572	2.3977962832694	0.0220132194063498	0.172956449816154	-3.50262033491873	BBS5
0.960346399443413	1.78197774124249	2.39700630150146	0.0220537980499996	0.173191565749175	-3.50419499726799	DTX1
0.473189538647535	0.792390181211698	2.39648152047972	0.0220807917610378	0.173319821761193	-3.50524083715955	GPR17
0.417563699241745	0.585191232445778	2.39611537564236	0.0220996432921192	0.173347787666826	-3.50597043498779	SMIM10L2B
0.974672785817541	4.05633984889463	2.39599815176094	0.0221056818302983	0.173347787666826	-3.50620400445633	CETN2
1.16508113977668	5.97315699770435	2.39563681737907	0.0221243046227835	0.1734101716239	-3.50692391563916	ZNF655
0.709107549784395	1.13778898543945	2.39515647582994	0.0221490829622383	0.173488115631251	-3.50788081531391	AMDHD1
0.847208749395761	1.07429173543638	2.39493995507647	0.0221602603815262	0.173488115631251	-3.50831210748542	ALPK2
0.867800434211662	4.31470599397832	2.39482366425485	0.0221662657582497	0.173488115631251	-3.50854373831772	HEBP1
0.909702098412684	9.00396154928616	2.39401513552433	0.0222080598507854	0.173639183790055	-3.51015396749263	ATP1A1
0.838661174904914	3.66036058785308	2.39382191015777	0.0222180585470417	0.173639183790055	-3.51053873002781	TMCO6
1.22459412242119	5.10531099210389	2.39355153513502	0.0222320563085656	0.173639183790055	-3.5110770813282	SLC29A1
1.37076576853212	4.29500710448365	2.39354556022834	0.0222323657297005	0.173639183790055	-3.51108897765188	ARL4C
1.0731658007908	4.07505010762278	2.3932953101593	0.0222453288827754	0.173639183790055	-3.5115872187831	MRI1
1.17223956882421	2.5503876986346	2.39321179169376	0.0222496567319565	0.173639183790055	-3.51175349367534	ARMCX2
-1.32042655615298	2.27005007702557	-2.39162392131677	0.0223320841590514	0.174198829217629	-3.51491397330581	PTPRN2
1.03499234851479	1.22359840144659	2.39137740931977	0.0223449055772637	0.174215244635011	-3.51540449629769	GHRHR
1.15297910423826	5.52598969666265	2.39105223697774	0.0223618284390705	0.174263606474368	-3.51605148774379	TMC4
0.983864640133646	4.17008433251432	2.39069439853481	0.0223804647709196	0.174300421437077	-3.51676340328633	PPP1R13B
1.51820468891206	2.18840357287881	2.39054984713685	0.0223879970448214	0.174300421437077	-3.51705096548861	TFPI2
1.00495357447085	3.32296256170925	2.39014584655785	0.0224090608742663	0.174301039107069	-3.51785459628813	PLA2G4C
1.24061303348168	3.22798680478417	2.38963793885684	0.0224355677310842	0.174301039107069	-3.51886478222483	COL4A5
0.594613016844942	1.35696142329459	2.38947301294781	0.0224441810543036	0.174301039107069	-3.51919277369779	MBLAC1
1.08962940785148	4.85803395521509	2.38930596934969	0.0224529080319587	0.174301039107069	-3.51952496048558	C19orf53
0.979201516160464	4.29437160225258	2.38922896834032	0.0224569318868052	0.174301039107069	-3.51967808100334	COG7
0.741070989291301	3.18160916840137	2.38905192832989	0.0224661859775763	0.174301039107069	-3.52003012116411	LSM10
0.726905628656702	2.97931119090046	2.38897404357981	0.0224702582009948	0.174301039107069	-3.52018498748123	EEFSEC
-0.649892994933619	2.45603362727787	-2.38836751910562	0.0225019933969737	0.174301039107069	-3.52139088180101	UBE3D
0.885960169990871	3.41033981163176	2.38832706654306	0.0225041114427687	0.174301039107069	-3.52147130210579	BPGM
0.898396713848497	3.28179583746861	2.38831047042171	0.0225049804473192	0.174301039107069	-3.52150429516914	FKRP
2.45320307186465	4.62844747119398	2.38829059450595	0.0225060212282073	0.174301039107069	-3.52154380824709	FGB
0.856429074432164	2.13167878100481	2.38781729034544	0.0225308181902333	0.174359622870873	-3.52248466301112	STAC3
0.622347530760334	1.83199270462727	2.38773680492728	0.0225350373801492	0.174359622870873	-3.52264464244403	BMP8A
0.830916064375538	3.60645700178662	2.38728503459445	0.0225587332925152	0.174369459727551	-3.5235425480929	TMEM11
0.659705709386035	1.92579127002381	2.38711163853814	0.0225678341290753	0.174369459727551	-3.52388714575367	PCYOX1L
0.751117387672371	3.08009245131018	2.38709918019344	0.022568488143871	0.174369459727551	-3.52391190409765	TMEM104
2.01360987052967	3.67805335335816	2.38633925129721	0.0226084139788426	0.17459495374825	-3.52542193178823	AMBP
0.938734998701455	4.27713776711274	2.38608672543201	0.0226216955836941	0.174614569519721	-3.52592364227978	INO80B
0.91109058617816	2.42607531011617	2.38587795248662	0.0226326813445837	0.174616453696038	-3.52633839770426	SPI1
1.01499959220369	4.38646727689056	2.38485464601824	0.0226865983587739	0.174949403662348	-3.5283709646935	MRPS26
1.35714034603416	2.68171069610452	2.3836054473385	0.0227525752554827	0.175374994477538	-3.5308513857149	S100A1
0.768412011059842	2.04125060674342	2.38327186042444	0.0227702231771904	0.175427842639055	-3.53151360473722	ZBED3
1.21050330725189	5.20790750405532	2.38285820017291	0.0227921244948554	0.175513394499465	-3.53233469068383	NFIB
-0.686939532405544	4.85183196096024	-2.38217803274659	0.0228281776011317	0.175630876857596	-3.53368455661159	NUP205
1.57636941332372	2.26169418989772	2.38216273910297	0.0228289888533527	0.175630876857596	-3.5337149053917	FLRT2
-1.76633070513476	1.45388992470631	-2.38194135514353	0.0228407351059507	0.175638121987859	-3.53415420545426	GPA33
0.400492074643457	0.571973480399097	2.38167803494896	0.0228547135563956	0.175662517055682	-3.53467668372629	IMPG2
0.712783528317146	1.66424085680407	2.38061252138467	0.022911355946693	0.176007178459995	-3.53679045456223	CARD9
1.25656409684029	5.18501939632689	2.38042739015206	0.0229212104330592	0.176007178459995	-3.53715765098409	PCBD1
0.928601218606337	2.63136303627226	2.38014834163107	0.0229360713710055	0.176038137963676	-3.5377110886422	CD4
1.34342861628092	7.93783709223769	2.3797806061778	0.0229556687343169	0.176105403938205	-3.5384403496613	CYP3A5
0.922353453887429	5.62891696952904	2.37946249019208	0.022972634017034	0.176152423858917	-3.53907114574919	KIAA0319L
1.28120189812224	1.66060800507462	2.37816545814831	0.0230419230494449	0.176600424842893	-3.54164243265251	CLTRN
-0.614990614060402	4.30909663407227	-2.37701698296312	0.0231034340176483	0.176988418186094	-3.5439183913554	UGGT2
1.07000510167453	4.77997060064217	2.37667818037828	0.0231216082807351	0.176994796449532	-3.54458965617281	TNFAIP1
1.30289799614447	4.20763407221778	2.37659555388294	0.0231260425479088	0.176994796449532	-3.5447533526775	CLIP4
1.19102094756449	5.4187140950541	2.37528415515893	0.0231965238407839	0.177450678379192	-3.54735091015245	BLOC1S1
0.83963651061766	1.30368774006289	2.37498134063744	0.023212826277292	0.177473164994381	-3.54795056759847	RAI2
1.34234121428497	4.34503874282133	2.37482405424506	0.0232212981018115	0.177473164994381	-3.54826201740403	C1QB
1.0694147286559	1.89385626706328	2.37456364684245	0.0232353304304458	0.177496960280699	-3.54877762979312	RASGEF1A
0.620011060200815	1.5778284494402	2.37390776028845	0.0232707076169168	0.177683712081071	-3.55007612315136	ASPDH
0.780617947460568	2.93593537554903	2.37360171626161	0.0232872316983448	0.177719610375111	-3.55068192827256	IFTAP
1.09902748004529	5.99748033701301	2.37341581389942	0.0232972742193259	0.177719610375111	-3.55104988965238	DAZAP2
0.920271933481956	1.87215124789674	2.37276327000896	0.0233325559639895	0.177830973395188	-3.55234132602155	PCDHB10
0.771237965872735	1.62002389452656	2.37267503589153	0.0233373303189959	0.177830973395188	-3.55251592916928	ROBO3
1.00416331482272	5.62874171496516	2.37253903593683	0.023344691020259	0.177830973395188	-3.5527850453596	AFF1
0.982643343468297	4.49005056569271	2.37222837418946	0.0233615127987561	0.177853276865576	-3.55339974086143	NDUFB11
0.590837554231992	0.822795323302779	2.37157734336773	0.0233968005696449	0.177853276865576	-3.55468772869992	MAGEE1
1.03551238140279	4.36340031681335	2.37155949408046	0.0233977687326674	0.177853276865576	-3.55472303790407	PTPRG
1.00771475461322	2.67019929423902	2.37152904794217	0.0233994202450954	0.177853276865576	-3.55478326558601	SCAMP5
1.25671397019857	5.08507750227779	2.37136594676999	0.0234082692605386	0.177853276865576	-3.55510589839004	SLC25A29
0.68820431474429	1.5206826036691	2.3712739186127	0.0234132635637508	0.177853276865576	-3.55528793372546	RBP2
1.12706681560884	1.34660490581849	2.37106023254512	0.0234248638779874	0.177858284540198	-3.55571059401268	PHYHIPL
0.826991912975902	2.84181968575551	2.37080416734291	0.0234387716718144	0.177880799391697	-3.5562170427262	LY6G5B
0.564084277676043	0.732360636584185	2.3703483825834	0.0234635454331197	0.177890056976264	-3.55711840367221	NPAS3
0.862887466863868	5.19763056198944	2.37009410337609	0.0234773768477367	0.177890056976264	-3.557621213689	NDUFA11
0.597207596702521	1.46613486641781	2.37007986934846	0.0234781513200865	0.177890056976264	-3.55764935883652	ICOSLG
0.829437219186341	3.51354088653844	2.36997673261171	0.0234837636731707	0.177890056976264	-3.55785328902819	FAM53C
1.69285664843962	4.02636429284301	2.36841443904484	0.0235689271231911	0.178452016448344	-3.56094161505062	AKR1C1
0.593484647715775	5.67586710206094	2.36788852877131	0.0235976582929202	0.178547370694035	-3.56198090589213	CCDC57
-0.578814757472473	5.91083494441065	-2.36754002879433	0.023616714769661	0.178547370694035	-3.56266951318201	ACTR3
0.874491384251548	3.0814547835585	2.3671847215258	0.0236361578212349	0.178547370694035	-3.56337149747912	TRIM3
0.88936452208816	3.33224218344491	2.36709442531441	0.0236411013008297	0.178547370694035	-3.56354988480074	C8orf82
0.954667158061258	3.74529556491738	2.36706650509148	0.0236426300488986	0.178547370694035	-3.56360504244168	VAMP2
0.988307898006631	4.49573611198372	2.36693482781634	0.0236498411325554	0.178547370694035	-3.56386517055928	EMC7
-2.66373007879895	2.47277018506358	-2.36677848999085	0.023658405294965	0.178547370694035	-3.56417400226713	REG4
1.33847297009724	4.77331647853673	2.36632348925277	0.0236833461446489	0.178615398172303	-3.56507273450717	GBP2
0.996354665483877	5.12043701689311	2.36593589498818	0.0237046108818357	0.178615398172303	-3.5658382270675	NOTCH2NLA
0.733305139133623	1.60695530274684	2.36577659917845	0.0237133554009517	0.178615398172303	-3.5661528081082	SLC16A8
0.843580012259665	3.99559524417758	2.36562635868414	0.0237216055055696	0.178615398172303	-3.56644949279776	TJAP1
1.09995378542572	3.93278031098975	2.36561266539262	0.023722357569759	0.178615398172303	-3.56647653271511	TMEM51
0.870383748417818	3.74878704251107	2.36524818439215	0.0237423835625654	0.178683419996789	-3.56719622671985	IL17RC
1.03361973661067	4.73807876527115	2.36497412750124	0.0237574513832329	0.178714081298396	-3.56773732021962	EIF2D
-1.01796218610817	2.58755493461026	-2.36471721532344	0.0237715844364935	0.178737685753764	-3.56824452325924	SFR1
1.00667169939244	2.47588663328803	2.36384931448793	0.0238193850180075	0.17901429627958	-3.56995766894075	STBD1
0.944717647923345	5.36007240105508	2.36260154255544	0.0238882598583798	0.179392848748786	-3.57241986185023	DNAJB2
0.960481124081073	6.02850997702172	2.36246662723324	0.0238957177364512	0.179392848748786	-3.57268603138047	FKBP8
1.15167176166201	4.16976227226658	2.36233743691238	0.0239028611214241	0.179392848748786	-3.57294089619423	PPP1R18
0.947524289492224	4.1252435561155	2.36178346377253	0.0239335141494959	0.179431941326936	-3.57403365476161	SCRN2
0.96778884516993	3.16154779436711	2.36175742669735	0.0239349557353347	0.179431941326936	-3.57408501062235	METRN
0.508833891317106	1.09441389232495	2.36155170906716	0.0239463483961653	0.179431941326936	-3.57449075663713	DCST1
0.988267637209754	3.98667729095196	2.36135003344178	0.0239575219734296	0.179431941326936	-3.57488850616896	MYL6B
0.964986330135471	4.38232102521132	2.36124650999049	0.0239632593885813	0.179431941326936	-3.57509266828715	CUEDC1
0.889919908907308	3.06604738922878	2.3604156901539	0.024009349637314	0.179689680589392	-3.57673092709403	CCDC30
1.3558035223923	5.13825869819789	2.36006796161476	0.0240286638940561	0.179689680589392	-3.57741647737801	NNMT
0.87841443935092	1.61356494708212	2.36002876562569	0.0240308418800035	0.179689680589392	-3.57749374818124	CLDN16
1.08265687972178	5.23676132532449	2.35963639791715	0.024052654245773	0.179770090767488	-3.57826721015482	ARHGEF10L
0.849344914445306	3.4873251206525	2.35899527883212	0.0240883336581124	0.179947252634922	-3.57953083200688	AKIP1
0.832675295852287	3.15360418478241	2.35881281023755	0.0240984971079125	0.179947252634922	-3.57989042640032	TRIM35
1.23700920948144	4.1628042607605	2.35807921780431	0.0241393971635	0.180040927036293	-3.58133593256113	EEPD1
0.855256963778841	1.94226451823744	2.35795729644724	0.024146200739822	0.180040927036293	-3.58157614148629	OVGP1
1.1569181013917	5.64675157708645	2.35785788340259	0.0241517495687795	0.180040927036293	-3.58177199812626	TMED9
0.972858877343527	4.48262432329948	2.35769290746071	0.0241609603955471	0.180040927036293	-3.58209700931069	STRN3
1.27695932844679	6.12601658883842	2.35759516967891	0.0241664187249749	0.180040927036293	-3.58228955022989	NEDD8
1.13274108785276	5.43319626545618	2.35732124271255	0.0241817225777621	0.180072415127852	-3.58282914920622	NDUFB10
0.892116141469212	2.27211890625496	2.35695437978511	0.0242022323432868	0.180142623155893	-3.58355174988983	HAVCR2
0.919182995490664	4.1312669886488	2.35627043139539	0.0242405110408851	0.18017203541415	-3.58489869321691	CNTROB
0.976124929951363	4.72558451721767	2.35614740134105	0.0242474025005268	0.18017203541415	-3.5851409547987	OTUD5
1.31286265597743	4.16852000900695	2.35602785053204	0.0242541007697023	0.18017203541415	-3.58537635672872	C1QC
1.08809540135068	6.24604943455628	2.35601193629138	0.0242549925491615	0.18017203541415	-3.58540769208082	ECHDC2
0.477622422782231	1.03544555090292	2.35589402210925	0.0242616009794276	0.18017203541415	-3.58563986200787	ACOT4
0.956485532944033	1.8690138987341	2.35569122304773	0.0242729705412712	0.180174159415025	-3.58603914878305	TRIM46
0.42475038307818	0.355411952655308	2.35422807536063	0.0243551421647602	0.180548661851706	-3.58891918766356	GUCY2D
0.796544229539165	3.53355405877616	2.35417463533697	0.0243581481583303	0.180548661851706	-3.5890243542395	DALRD3
-0.679517336795692	5.29808294420139	-2.35405213767631	0.0243650398999587	0.180548661851706	-3.58926541548028	PAFAH1B2
0.651779572114279	1.87900969632147	2.35400220439236	0.024367849661826	0.180548661851706	-3.58936367586277	GPR135
1.48410211024515	4.45600962706167	2.35303925523934	0.0244220924594691	0.180868125294364	-3.59125831040564	AZGP1
1.06823882380413	2.18000210802683	2.35239990455874	0.0244581672831617	0.181017577198031	-3.59251595062677	COL4A3
0.926563161494754	3.90418533823272	2.3521568911646	0.0244718917414684	0.181017577198031	-3.59299390864835	PPOX
0.456840187590229	0.81282435251967	2.35200414783621	0.0244805216583129	0.181017577198031	-3.59329430585398	CFAP57
0.551842888396847	1.79111331122906	2.3518928043781	0.024486814238341	0.181017577198031	-3.59351327405762	NSMCE3
1.14991384355846	2.31295742035519	2.35139331812378	0.0245150607227591	0.181144012322351	-3.59449547398154	GSPT2
1.22019090412128	4.21188425718694	2.35044262033562	0.0245689051114479	0.181172163923467	-3.59636453659198	BAIAP2L2
0.726366123918941	3.08058497010392	2.3503391312488	0.0245747728399304	0.181172163923467	-3.5965679627712	ANKRD39
0.783390305509907	5.02511693650742	2.3502772759838	0.0245782805769016	0.181172163923467	-3.59668954724564	COMMD4
0.811567025727308	3.30824553510079	2.35015563341208	0.0245851800997465	0.181172163923467	-3.59692864473463	IFT81
0.691338984425665	1.29449191330026	2.35003507182103	0.0245920200372925	0.181172163923467	-3.59716560881268	MAPT
1.07860016091631	5.83706193096585	2.34996414855158	0.0245960445994484	0.181172163923467	-3.59730500462871	TBC1D8
0.930541049421438	1.68541356378234	2.34991253914367	0.0245989735649986	0.181172163923467	-3.59740643822747	SUGCT
0.969604646471879	4.84592649082829	2.34944071054399	0.0246257656627777	0.181172163923467	-3.59833370115479	COL27A1
0.609565187871102	2.20436854678761	2.34940195718171	0.0246279673876387	0.181172163923467	-3.59840985547369	ZNF653
1.1349650801473	2.71069913048296	2.34924305490902	0.0246369970865846	0.181172163923467	-3.5987221053637	SLC16A7
1.05286797424815	4.35093434608116	2.3491644498635	0.0246414649627697	0.181172163923467	-3.59887656216238	ACSL4
1.26188014657793	3.65080736667718	2.34895485682335	0.0246533817190725	0.181177835996945	-3.59928838891583	LRMDA
1.01147109982566	3.28016480067904	2.34866567168718	0.0246698323666117	0.181216807479277	-3.59985656237117	RGS5
0.724700435764047	4.55925983376326	2.34788796939449	0.0247141221372144	0.181458961950951	-3.60138429843354	ACAD10
0.71702448713308	0.730235052780621	2.34763289814675	0.0247286639647193	0.181458961950951	-3.6018852879651	KISS1
0.915177496962721	1.53745563365402	2.34749926377959	0.0247362856596523	0.181458961950951	-3.60214774594299	KIAA1549L
0.900754902387252	4.13781697567215	2.34713725696788	0.0247569430023164	0.181528581617346	-3.60285867424521	LCMT1
1.71076069483748	3.04382207823812	2.34605487209347	0.0248188006013546	0.181900100349694	-3.60498385496523	SLC3A1
0.381057518804751	0.591946477338476	2.34509880169431	0.0248735555427996	0.182155196866109	-3.60686044756788	GOLGA8J
0.882315061416949	2.29183965987887	2.34477959626901	0.0248918609921727	0.182155196866109	-3.60748686883794	ADAMTS1
0.566098739163248	1.82938950810127	2.34442168556398	0.024912400545614	0.182155196866109	-3.60818917480385	SLC2A9
0.766392455636129	2.84326096324848	2.3441027547218	0.0249307160484898	0.182155196866109	-3.60881492880343	KPTN
0.740398484522906	2.72806594455339	2.34409583274961	0.024931113697117	0.182155196866109	-3.60882850929564	NEIL2
0.946957440020477	4.10058157402722	2.34395073757444	0.0249394503425994	0.182155196866109	-3.60911317072257	L3HYPDH
1.3198948528284	2.14541162505237	2.34371767161111	0.0249528467445621	0.182155196866109	-3.60957039533711	ASGR1
0.90910396155098	4.1015262713009	2.34354313382922	0.0249628832613803	0.182155196866109	-3.60991277925344	TSR3
0.873121430773548	3.42494396845913	2.34341214775103	0.0249704178023996	0.182155196866109	-3.61016971759541	U2AF1L4
1.01299694360814	4.28770834715658	2.3430623464654	0.0249905490354603	0.182155196866109	-3.61085582720985	SNAPIN
0.835824101132668	3.6948101154024	2.34302010281917	0.0249929811697383	0.182155196866109	-3.61093868010129	R3HCC1
0.969114987448928	4.69084490819291	2.34261370963063	0.0250163897638062	0.182155196866109	-3.61173568892037	DDX41
0.965298547558703	4.37348857480827	2.34239228026371	0.0250291526184332	0.182155196866109	-3.61216990964104	DEDD
-0.607123986183714	5.10781548325934	-2.34199285582766	0.025052189716313	0.182155196866109	-3.61295310305057	CMIP
0.718507631304325	3.51809323085486	2.34183608093443	0.0250612370567121	0.182155196866109	-3.61326048207699	MIGA1
0.75892342191803	3.22059023387371	2.3417770214229	0.0250646460941733	0.182155196866109	-3.61337627268467	SAYSD1
-0.746680563333008	2.27585832680069	-2.34173182237454	0.0250672553599228	0.182155196866109	-3.61346488741029	ZNF860
0.740987615488965	2.68333598718224	2.34169323733931	0.0250694830038502	0.182155196866109	-3.61354053410923	PRADC1
0.912692203023676	3.04044824136046	2.34163992348146	0.0250725612865168	0.182155196866109	-3.61364505548753	RPS6KA2
-0.791989501889736	6.56789582316227	-2.34155068248761	0.0250777147260305	0.182155196866109	-3.61382000793133	CCT5
0.672468023137012	1.84015662007833	2.34125081233332	0.0250950384718221	0.182166611513175	-3.6144078534189	KCNIP2
0.409765707612433	0.769865011866506	2.34113557959115	0.0251016984368548	0.182166611513175	-3.6146337337704	NSG1
0.87505083798076	3.05293398194099	2.34084729561987	0.0251183670246181	0.182206235766262	-3.61519879619238	HES4
1.32262829872333	6.53418871139333	2.33999147649959	0.0251679094226185	0.182436714544527	-3.61687598669864	LTBR
0.660122665022124	1.39739653435892	2.33991077741633	0.0251725855513886	0.182436714544527	-3.61703411411431	PDE11A
0.949582285844298	4.52722379553367	2.33964884065205	0.0251877689509186	0.182465406446583	-3.61754734454641	HARS2
0.789174344290174	1.94694768633402	2.33915318178743	0.0252165228979683	0.182539643825607	-3.61851841059887	FLI1
0.800523892838248	3.59259707245448	2.33882253187606	0.0252357208978471	0.182539643825607	-3.61916611925773	ZER1
1.08104563901788	3.31224029069085	2.33874097693058	0.0252404581218206	0.182539643825607	-3.61932586686054	FUZ
0.881630493117628	3.53304710855766	2.33796828441144	0.0252853808260705	0.182539643825607	-3.62083919908612	POMT1
0.989903524940633	4.34136616816875	2.33790937557638	0.0252888086210494	0.182539643825607	-3.62095455849306	IFT80
-0.529807513519001	4.08038901592595	-2.33786919703161	0.0252911467761491	0.182539643825607	-3.62103323774631	KCTD5
1.27475245703152	4.24913404379371	2.33776336946019	0.0252973062529367	0.182539643825607	-3.62124046897346	SLC1A1
0.448055421086732	1.0626370217572	2.33767570391209	0.0253024096721987	0.182539643825607	-3.62141213032286	WDR88
0.89696077318293	3.81112260264327	2.33763644547483	0.0253046953897835	0.182539643825607	-3.62148900232301	CREBL2
1.31862402330176	6.21767973090522	2.33746890262066	0.0253144522206363	0.182539643825607	-3.62181705788223	PSME1
1.19713093181897	2.49803023335762	2.33734728950679	0.0253215364681806	0.182539643825607	-3.62205517069737	RSAD2
0.73053348738931	3.24277941510388	2.33656114813999	0.0253673742411112	0.182720800536797	-3.62359418599575	KATNB1
0.940977731484523	2.7877860909895	2.33653077737261	0.025369146580435	0.182720800536797	-3.62365363492041	RDH5
0.896078902081025	3.1032453395772	2.33523177639252	0.0254450567942305	0.183142462080884	-3.62619583470314	CSF1R
1.11643192397938	5.00223989191995	2.33494503354463	0.0254618408995091	0.183142462080884	-3.62675686682508	OCIAD2
0.796677335767195	3.05856279028464	2.3347768426409	0.0254716903768773	0.183142462080884	-3.62708592105891	TRIM68
0.904982311341246	3.96821117734723	2.33440900245263	0.0254932435635989	0.183142462080884	-3.62780551685688	INPP5K
0.863733114657334	3.52112433650044	2.33439945043151	0.0254938034729028	0.183142462080884	-3.62782420214045	RDH14
-0.90569312420995	1.44305608056574	-2.33437413593451	0.0254952873824459	0.183142462080884	-3.62787372108844	MIA-RAB4B
-1.05562272064619	3.2470439844313	-2.33377656338596	0.0255303391176024	0.183303447908239	-3.62904255131911	CENPJ
0.803350568831628	3.32413785273059	2.3336077282084	0.0255402503390847	0.183303447908239	-3.62937274814676	SLC38A7
0.774418257928207	3.31607964202976	2.33325778150206	0.0255608045081354	0.183370007980693	-3.63005709684546	TACO1
1.48643956250184	6.461430661098	2.33289400233885	0.0255821869554619	0.183442448675778	-3.63076841843067	TGM2
0.964406759269703	3.75960666635719	2.3325674609048	0.025601394368803	0.183499235828599	-3.63140685923786	TTC39C
0.667062511376008	1.37490006450561	2.33229449921412	0.0256174601681956	0.183517466044597	-3.63194049415085	CFAP43
1.07510678087814	4.26587093696992	2.33202971093746	0.0256330535965643	0.183517466044597	-3.63245810762812	ZNF608
-0.677486836361727	7.66290347632189	-2.3319490497611	0.0256378054495128	0.183517466044597	-3.63261577739602	CST3
-0.816234439131283	4.42427404809984	-2.33085910720856	0.0257020933582633	0.183776605068509	-3.63474592503621	EED
0.933869615652321	3.88636071190243	2.33077783528259	0.0257068928308327	0.183776605068509	-3.63490473172875	GEMIN8
0.838685110868823	2.88902721003192	2.3307603888968	0.0257079232237813	0.183776605068509	-3.63493882174103	CCDC28B
-1.61299715848763	3.18683982053195	-2.33051251405983	0.0257225668724172	0.183800460254072	-3.63542314629373	CREB3L1
0.789351450792534	2.87684653011459	2.33005956057163	0.0257493453551487	0.183910965770342	-3.63630808062994	ARHGEF9
0.695058848008185	1.71563413443182	2.3297557305997	0.0257673217916161	0.183958534494735	-3.63690160384551	TBC1D3B
0.847821750570355	4.51566387519611	2.32906885330444	0.0258080033938366	0.184168087432049	-3.63824319546108	NOTCH2NLC
1.01446021784862	1.60136231530723	2.32855563637268	0.0258384374519376	0.184250381395673	-3.63924541361252	STC2
1.02814503435097	5.37916619579311	2.32849215668082	0.0258422040835467	0.184250381395673	-3.63936936679945	LAMP2
0.404945368955724	0.466078043099155	2.32828357733361	0.0258545838382181	0.184257832035981	-3.63977663084622	FAM209A
0.90196543680222	3.97902189198658	2.32713219962518	0.0259230175949531	0.184663575430159	-3.64202429792019	TELO2
0.879008207369297	3.27318453722569	2.32677883806994	0.0259440528849712	0.184663575430159	-3.64271395495573	LBHD1
1.84563744298251	6.52210781495902	2.32666812388804	0.0259506467663345	0.184663575430159	-3.64293002083308	MT-ATP8
0.68906546980728	0.608865013065061	2.32647438552691	0.0259621890139782	0.184663575430159	-3.64330809608376	USP17L2
0.521137719861487	1.06728933477057	2.3263715865447	0.0259683152948662	0.184663575430159	-3.64350869642374	CLDN24
0.887443595817322	4.91414314403803	2.32612255919937	0.0259831614265631	0.184674426374815	-3.64399461826613	ASAP1
0.764460114860753	3.05459283885344	2.32596494173356	0.0259925619799199	0.184674426374815	-3.64430215471494	ZKSCAN5
0.966088766958361	2.99556462186694	2.32521246824692	0.0260374829796652	0.184793409185819	-3.64577014346579	HAGHL
0.964161020836667	2.16460290377104	2.32508219958837	0.0260452668369314	0.184793409185819	-3.64602424807654	CIB2
1.0457880318355	3.34160203713609	2.32490138408424	0.0260560744650769	0.184793409185819	-3.64637693349295	ASPHD1
0.914995807254391	2.29520832792956	2.32482242797268	0.0260607950652212	0.184793409185819	-3.64653093332327	PCDHB14
1.06315767310316	4.53891833601155	2.32460597878615	0.0260737400090252	0.184793409185819	-3.64695308714162	SPTBN2
0.5318813046675	0.589275494967739	2.3245428796119	0.0260775148051346	0.184793409185819	-3.64707614795191	PTCHD4
