pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_MEDICUS_REFERENCE_CA2_ENTRY_LIGAND_GATED_CA2_CHANNEL	0.225235849056604	0.989311757067226	0.0940503465727813	0.526360659370054	1.20649181221047	11	GRIN2A;P2RX4;P2RX7;P2RX5
KEGG_MEDICUS_REFERENCE_BCR_PLCG_ITPR_SIGNALING_PATHWAY	0.218026796589525	0.989311757067226	0.0978773277424561	0.573563281202343	1.2060612306103	8	BLNK;ITPR1;PLCG2
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_UBIQUITINATION_OF_RTK_BY_CBL	0.201081081081081	0.989311757067226	0.0956031492204301	0.450064422398578	1.2032741653087	24	FGFR3;PDGFRA;FGFR4;FGFR2;FGFR1;CSF1R
KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT	0.201453790238837	0.989311757067226	0.0931454575337804	0.414979274834563	1.2031991128551	40	TUBB6;DCTN2;DYNC2LI1;TUBA4A;TUBA1A;DYNLRB1;RILP;TUBB2B;DCTN6;TUBB3;DCTN4;TUBB2A;DYNLL2;DCTN1;ACTR1B
KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_PI3K_SIGNALING_PATHWAY	0.229291716686675	0.994935706901008	0.0940503465727813	0.551690916483747	1.2018789877189	9	FGFR2;FGFR1;AKT3;AKT1;PIK3CA;PIK3CD
KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00066	0.219114219114219	0.989311757067226	0.0949751525905595	0.509111802705454	1.19923917293821	13	TP53;CDKN1A;CCND3;MDM2
KEGG_MEDICUS_REFERENCE_GATOR1_MTORC1_SIGNALING_PATHWAY	0.219257540603248	0.989311757067226	0.0946646223153342	0.501813496597449	1.19800348706819	14	DEPTOR;NPRL3;TELO2;RRAGB;RPTOR;RRAGA;AKT1S1
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAI_AC_PKA_SIGNALING_PATHWAY	0.220417633410673	0.989311757067226	0.0943563635421779	0.501566982300807	1.19741497163568	14	ADCY5;ADCY9;ADCY1;PRKACA;GNAI1;ADCY4
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_RHOA_SIGNALING_PATHWAY	0.212927756653992	0.989311757067226	0.101713902282311	0.614199957710009	1.19722862221129	6	MYL5;MYL9;MYL12B
KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT	0.209554831704669	0.989311757067226	0.0934449219410994	0.454571741259615	1.19717640191528	22	TUBB6;KLC3;TUBA4A;TUBA1A;KLC2;TUBB2B;TUBB3;TUBB2A
KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY	0.234669811320755	0.994935706901008	0.0916795246008379	0.522072883257903	1.19666363322366	11	ACVR1;SMAD4;BMP6;BMP2;SMAD5;SMAD1;HAMP
KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_NFKB_SIGNALING_PATHWAY	0.216730038022814	0.989311757067226	0.100633389423036	0.612230996343687	1.19339062633682	6	NFKBIA;IKBKG;RELA;CHUK
KEGG_MEDICUS_PATHOGEN_HSV_GD_TO_HVEM_NFKB_SIGNALING_PATHWAY	0.232121922626026	0.994935706901008	0.0919686140000427	0.513795168151369	1.1923453249182	12	NFKBIA;IKBKG;CCL2;TNFRSF14
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.210640608034745	0.989311757067226	0.0931454575337804	0.450876615719114	1.19224131778201	23	TUBB6;KLC3;TUBA4A;TUBA1A;KLC2;TUBB2B;TUBB3;TUBB2A
KEGG_MEDICUS_REFERENCE_DERMATAN_SULFATE_DEGRADATION	0.219264892268695	0.989311757067226	0.0999276973731092	0.610225544665517	1.18948150176032	6	IDUA;IDS;HYAL1;ARSB;HYAL2
KEGG_MEDICUS_REFERENCE_MANNOSE_TYPE_O_GLYCAN_BIOSYNTHESIS_POMT_TO_POMK	0.234519104084321	0.994935706901008	0.0982123351217438	0.637270597748756	1.18262279849411	5	POMT2;POMT1;POMGNT2
KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_PI3K_SIGNALING_PATHWAY	0.25700365408039	1	0.0883594442500905	0.561451615825677	1.1805934042559	8	PDGFRA;AKT3;AKT1;PIK3CA;PIK3CD
KEGG_MEDICUS_REFERENCE_IRE1A_JNK_SIGNALING_PATHWAY	0.265356265356265	1	0.0870515867946735	0.574036990743157	1.17246823321603	7	MAPK10;ERN1;MAPK9
KEGG_MEDICUS_REFERENCE_ATR_P21_CELL_CYCLE_G2_M	0.260504201680672	1	0.086794975677172	0.538102367033654	1.17227583209376	9	TP53;CDKN1A
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_PI3P_SYNTHESIS_BY_PI3KC3_C1	0.259880239520958	1	0.086794975677172	0.527102322258743	1.17155431795659	10	WIPI1;WDR45;WIPI2;WDR45B;ZFYVE1;BECN1;PIK3R4
KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00380	0.268867924528302	1	0.0840745577910723	0.508600616538675	1.16578332482805	11	NOTCH2;NOTCH4;NOTCH1;HES1;NOTCH3
KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S	0.257208765859285	1	0.0852884689790502	0.47922785920943	1.16429536589053	15	TP53;CDKN1A;CCND3
KEGG_MEDICUS_REFERENCE_NRG_ERBB4_PI3K_SIGNALING_PATHWAY	0.27122641509434	1	0.0835990603684159	0.50767340038056	1.16365801648101	11	NRG1;NRG3;NRG2;AKT3
KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_CREB_MEDIATED_TRANSCRIPTION	0.264568764568765	1	0.0843144320642653	0.493749186350096	1.16305173584824	13	CREB5;CXCL8;ATF6B;CREBBP
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYCN_TO_TRANSCRIPTIONAL_ACTIVATION	0.249683143219265	1	0.0922597260527354	0.596623223470654	1.16296719146353	6	TP53;MDM2
KEGG_MEDICUS_REFERENCE_SIALYL_LEWIS_X_ANTIGEN_BIOSYNTHESIS	0.261089987325729	1	0.0897104652742981	0.594369129403928	1.15857340097239	6	FUT6;ST3GAL6
KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY	0.26027397260274	1	0.0797705918628453	0.417043447135334	1.15835245557605	30	RAC2;ITGA7;ITGA5;ITGB5;ITGA2B;ITGB8;ITGAV;ITGA10;ELMO1;ITGA3;ITGA11;ITGB1;CRK;BCAR1;ITGA9;ITGA4;DOCK1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.260540540540541	1	0.0810802057550866	0.433190041835737	1.1581594991046	24	CREB5;ADCY5;ADCY9;RASD1;ADCY1;ATF6B;PRKACA;GNAI1;ADCY4
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TNF_JNK_SIGNALING_PATHWAY	0.267427122940431	1	0.0883594442500905	0.593241813303059	1.15637598124727	6	MAPK10;MAP3K10;MAPK9;HTT;MAP2K7
KEGG_MEDICUS_PATHOGEN_HIV_VPR_TAT_TO_TNF_JNK_SIGNALING_PATHWAY	0.259552042160738	1	0.0922597260527354	0.622684064533793	1.15555365896069	5	MAPK10;MAPK9
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	0.222222222222222	0.989311757067226	0.0860347242455604	0.369694188172503	1.155177784605	80	FGFR3;PDGFC;PDGFD;PDGFRA;CSF1;IGF2;FGFR4;NRTN;FGFR2;TGFA;FGFR1;ARAF;VEGFB
KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER	0.284598214285714	1	0.0780892306943345	0.45140503128584	1.14643116656252	18	DDB2;CETN2;RAD23A;GTF2H2;ERCC3;XPC;GTF2H4
KEGG_MEDICUS_REFERENCE_ITGA_B_RHOG_RAC_SIGNALING_PATHWAY	0.27061310782241	1	0.0778840111977068	0.414646682009959	1.14510551833358	28	RAC2;ITGA7;ITGA5;ITGB5;RHOG;ITGA2B;ITGB8;ITGAV;ITGA10;ELMO1;ITGA3;ITGA11;ITGB1;ITGA9;ITGA4;DOCK1
KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY	0.285559174809989	1	0.0764767053228531	0.432958871644452	1.14486189276307	23	ITGA7;ITGA5;ITGB5;ARHGAP35;ITGA2B;ITGB8;ITGAV;ITGA10;ITGA3;ITGA11;ITGB1;ITGA9;ITGA4
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	0.288816503800217	1	0.0758886900606117	0.431926617331242	1.14213232950838	23	TUBB6;KLC3;TUBA4A;TUBA1A;KLC2;TUBB2B;TUBB3;TUBB2A
KEGG_MEDICUS_REFERENCE_TLR4_IRF3_7_SIGNALING_PATHWAY	0.310596833130329	1	0.0780892306943345	0.541287518425764	1.13819331184883	8	IRF7;TICAM1;TRAF3;IRF3
KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY	0.288816503800217	1	0.0758886900606117	0.431906449243128	1.1374842779186	22	FGFR3;FGFR4;FGFR2;FGFR1
KEGG_MEDICUS_REFERENCE_IL1_IL1R_P38_SIGNALING_PATHWAY	0.299776286353468	1	0.0755015292281669	0.451010966156132	1.13631294710212	17	IL1RAP;ZFP36;MAPKAPK2;IL1R1;TAB3;MAP2K3
KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION	0.292452830188679	1	0.0734381410838857	0.4055410776388	1.1357847555305	31	TUBB6;MZT2A;MZT2B;TUBA4A;TUBA1A;HAUS4;TUBGCP6;TUBB2B;TUBB3;TUBB2A
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_TETHERING_OF_LATE_ENDOSOMES_AND_LYSOSOMES	0.301320528211285	1	0.0789209638180035	0.520903090532172	1.13480657455577	9	VPS41;VPS18;PLEKHM1;VPS16;VPS33A;VPS11
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT	0.303854875283447	1	0.0755015292281669	0.458060680886639	1.13361185727991	16	TUBB6;TUBA4A;TUBA1A;TUBB2B;TUBB3;TUBB2A
KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	0.291508238276299	1	0.0835990603684159	0.581302704295935	1.13310368555985	6	IRF7;TICAM1;TLR3;TRAF3
KEGG_MEDICUS_REFERENCE_FLCN_MTORC1_SIGNALING_PATHWAY	0.301624129930394	1	0.0770736734944102	0.474078586935413	1.13179060376805	14	DEPTOR;TELO2;RRAGB;RPTOR;RRAGA;AKT1S1;FLCN
KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY	0.309655937846837	1	0.0734381410838857	0.441871823344796	1.13098977364818	19	PPP2R2C;PPP2R3A;PPP2R5B;PPP2R3B;PPP2R5D;AKT3
KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_N_TO_LECTIN_PATHWAY_OF_COAGULATION_CASCADE	0.332428765264586	1	0.0802023444698144	0.638333227434132	1.12355882729594	4	COLEC11;COLEC10
KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY	0.274489795918367	1	0.0753093764172773	0.361987432422205	1.11923114270662	72	FGFR3;PDGFC;PDGFD;PDGFRA;CSF1;IGF2;FGFR4;FGFR2;TGFA;FGFR1;VEGFB
KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	0.318181818181818	1	0.077274697304471	0.547635020940489	1.11854231661633	7	STAT1;JAK1;IFNGR2
KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY	0.324647122692725	1	0.0699458736501659	0.422682531715752	1.11768843414618	23	ITGA7;ITGA5;ITGB5;ITGA2B;ITGB8;ITGAV;ITGA10;ARHGEF28;ITGA3;ITGA11;ITGB1;ITGA9;ITGA4
KEGG_MEDICUS_REFERENCE_LEUCINE_DEGRADATION	0.302915082382763	1	0.0815265143256594	0.572984615384615	1.11688965948948	6	MCCC1;ACADM;MCCC2;HMGCL;IVD;AUH
KEGG_MEDICUS_REFERENCE_NAD_BIOSYNTHESIS	0.321933962264151	1	0.0745500777420554	0.487186885637722	1.11670007641089	11	KYNU;HAAO;AFMID;QPRT;TDO2;KMO;NMNAT3;NADSYN1
KEGG_MEDICUS_REFERENCE_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY	0.324736225087925	1	0.0738052724171275	0.480881746983452	1.11596437334594	12	CXCL12;BAD;CXCR4;AKT3;GNAI1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.326818675352877	1	0.0696133438850965	0.422911079051944	1.11379374913752	22	TUBB6;TUBA4A;TUBA1A;CAPN1;TUBB2B;TUBB3;MAPT;TUBB2A;CAPN2;CDK5;CDK5R1;APP
KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY	0.327044025157233	1	0.0678338263479455	0.397025942382853	1.11193671312924	31	SMARCD3;ADCY5;ADCY9;SMARCD1;ADCY1;SMARCE1;SMARCC2;PRKACA;SMARCA4;ADCY4;KDM3B;SMARCD2
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00497	0.320528211284514	1	0.0756946307932749	0.509323244614799	1.10957945358409	9	TP53;CDKN1A;CCNE2;CDK2
KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY	0.339847991313789	1	0.0676760401641789	0.418410130320523	1.10639103416588	23	CREB5;ADCY5;ADCY9;GHRHR;ADCY1;ATF6B;PRKACA;ADCY4
KEGG_MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH	0.341814159292035	1	0.0683110858318647	0.427526548569807	1.10276957274969	20	TUBB6;TUBA4A;TUBA1A;CLASP1;TUBB2B;TUBB3;TUBB2A
KEGG_MEDICUS_REFERENCE_DOUBLE_HOLLIDAY_JUNCTION_RESOLUTION	0.320659062103929	1	0.0785029047348687	0.565678393631466	1.10264801441398	6	SLX1B;SLX1A;MUS81
KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION	0.338297872340426	1	0.0668966276500666	0.403800313182193	1.10040821409255	26	TUBB6;MZT2A;MZT2B;TUBA4A;TUBA1A;TUBGCP6;TUBB2B;TUBB3;TUBB2A
KEGG_MEDICUS_REFERENCE_FE_TF_TRANSPORT	0.343980343980344	1	0.0732558655828455	0.538632373428497	1.10015444546366	7	CP;STEAP3;SLC11A2
KEGG_MEDICUS_REFERENCE_BMP9_10_SIGNALING_PATHWAY	0.345208845208845	1	0.0730744399126987	0.538043148442672	1.09895095581188	7	SMAD4;SMAD5;ACVRL1;SMAD1
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION_AT_THE_MINUS_ENDS	0.3515625	1	0.0673623868166279	0.43176058601516	1.09654026427464	18	TUBB6;TUBA4A;TUBA1A;TUBB2B;TUBB3;TUBB2A
KEGG_MEDICUS_REFERENCE_GPI_ANCHOR_BIOSYNTHESIS	0.347027027027027	1	0.066436413766281	0.408898684478526	1.09321510160604	24	PIGG;MPPE1;PIGC;PIGB;PIGS;DPM2;PIGL;PIGQ;PIGX;PIGH;PIGF;PIGK;PIGO;PIGA;PIGU
KEGG_MEDICUS_REFERENCE_TETHERING_OF_LATE_ENDOSOMES_AND_LYSOSOMES	0.359281437125749	1	0.0697792517076235	0.491462235425541	1.09233953202497	10	VPS41;VPS18;PLEKHM1;VPS16;VPS33A;VPS11
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAA_TO_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY	0.361179361179361	1	0.0707899094502623	0.533166877109994	1.08899119132579	7	MYL5;MYL9;MYL12B;ROCK1
KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY	0.35531914893617	1	0.0645031249656493	0.398981621671223	1.08727665488681	26	FGFR3;FGFR4;FGFR2;FGFR1;ARAF
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR	0.364820846905537	1	0.0642140881844605	0.410830782223195	1.08634916096056	23	SFRP5;TRABD2B;WNT3;WNT9A;WNT7B
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III	0.378537735849057	1	0.066436413766281	0.47075579943537	1.0790377423896	11	UQCRQ;CYC1;UQCR11;UQCRB;UQCRC1;UQCRHL;UQCRH;UQCRC2;UQCRFS1;UQCR10
KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_JAK_STAT_SIGNALING_PATHWAY	0.351077313054499	1	0.0738052724171275	0.552829131249467	1.0776016032169	6	STAT5B;JAK1;STAT5A;JAK3
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION	0.38074398249453	1	0.0625237414724762	0.414306982328103	1.07726783653761	21	TUBB6;TUBA4A;TUBA1A;MAPRE3;TUBB2B;TUBB3;TUBB2A
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SPTBN2_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY	0.380838323353293	1	0.0668966276500666	0.483277423638993	1.07414771008592	10	SPTBN2;PLCB1;ITPR1
KEGG_MEDICUS_REFERENCE_TGFA_EGFR_PLCG_PKC_SIGNALING_PATHWAY	0.389768574908648	1	0.0665892104103933	0.510591174568399	1.07364651908649	8	TGFA;PRKCA;PLCG2;ELK1
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1	0.386621315192744	1	0.0635007968065945	0.433264285640931	1.07224556053965	16	DEPTOR;TELO2;ULK1;ATG13;RPTOR;BECN1;AKT1S1;PIK3R4
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_SEQUESTOSOME_1_LIKE_RECEPTOR	0.382284382284382	1	0.0653834195468773	0.454288161852765	1.07009925246444	13	UBA52;RPS27A;OPTN;CALCOCO2;SQSTM1;MAP1LC3B;NBR1;MAP1LC3A;WDFY3
KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_TNF_NFKB_SIGNALING_PATHWAY	0.399262899262899	1	0.0658311958368866	0.52354616806597	1.06934093199228	7	NFKBIA;IKBKG
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY	0.379459459459459	1	0.0621124188949471	0.399304808260871	1.06756529943694	24	CREB5;ADCY5;ADCY9;ADCY1;ATF6B;PRKACA;GNAI1;ADCY4
KEGG_MEDICUS_REFERENCE_BETA_OXIDATION_ACYL_COA_SYNTHESIS	0.397405660377358	1	0.0640703750499722	0.464826543963726	1.06544706449281	11	CPT1B;ACSL4
KEGG_MEDICUS_REFERENCE_MICROTUBULE_RHOA_SIGNALING_PATHWAY	0.385127635960044	1	0.0626618230932491	0.416216906320368	1.06532491957628	19	TUBB6;TUBA4A;TUBA1A;TUBB2B;TUBB3;TUBB2A
KEGG_MEDICUS_REFERENCE_MYOSTATIN_SIGNALING_PATHWAY	0.400730816077954	1	0.0652353056017703	0.506493842390676	1.06503084641281	8	SMAD4;SMAD5;ACVR1B;SMAD1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III	0.400937866354045	1	0.0633597010643758	0.458288210799167	1.06353239478213	12	UQCRQ;CYC1;UQCR11;UQCRB;UQCRC1;HTT;UQCRHL;UQCRH;UQCRC2;UQCRFS1;UQCR10
KEGG_MEDICUS_PATHOGEN_HCMV_GH_TO_ITGA_B_RHOA_SIGNALING_PATHWAY	0.41031941031941	1	0.0645031249656493	0.520045253121451	1.06219032736952	7	RAC2;ITGAV;ITGB3;RAC3
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PI3K_SIGNALING_PATHWAY	0.395104895104895	1	0.0637845390312975	0.450407118397086	1.06095725395018	13	PDGFRA;RPS6KB2;PDGFA;PDGFRB;AKT3;PDGFB;RPS6KB1;AKT1;PIK3CA;PIK3CD
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY	0.402228976697062	1	0.0562940749700968	0.338942787384055	1.05696365497814	78	FGFR3;PDGFC;PDGFD;PDGFRA;CSF1;IGF2;FGFR4;FGFR2;TGFA;FGFR1;VEGFB
KEGG_MEDICUS_REFERENCE_THYROID_HORMONE_SIGNALING_PATHWAY	0.411547911547912	1	0.0643583367917361	0.517356764011071	1.056699099229	7	RXRB;SLC16A2;THRA
KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION	0.401531728665208	1	0.059989249649033	0.406358150828013	1.0565995377197	21	TUBB6;TUBA4A;TUBA1A;TACC3;TUBB2B;TUBB3;TUBB2A
KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION	0.418023887079262	1	0.0577308549299813	0.399143899802702	1.05544584148911	23	COPZ2;TMED9;COPE;TMED1;TMED3;COPB1;TMED4;COPB2;TMED2;GBF1;COPG2
KEGG_MEDICUS_REFERENCE_NOD_NFKB_SIGNALING_PATHWAY	0.398559423769508	1	0.0647943366000727	0.484437252436004	1.05536440273848	9	NFKBIA;IKBKG;RIPK2;NOD1
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN	0.392902408111534	1	0.0681513438679483	0.540318727438482	1.05321571173333	6	COLEC11;COLEC10;F2
KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION_AMYLASE_	0.400960384153661	1	0.0645031249656493	0.483318597541302	1.05292737183534	9	GAA;AMY2B;AMY2A;AMY1A;GANC;AMY1C;MGAM;AMY1B
KEGG_MEDICUS_PATHOGEN_KSHV_K15_TO_TNF_NFKB_SIGNALING_PATHWAY	0.415347137637028	1	0.0635007968065945	0.500649291910487	1.05274120728228	8	NFKBIA;IKBKG
KEGG_MEDICUS_REFERENCE_CREATINE_PATHWAY	0.414004914004914	1	0.0640703750499722	0.515212204014449	1.05231884410466	7	GAMT;GATM;CKB
KEGG_MEDICUS_ENV_FACTOR_NICOTINE_NNK_TO_CAMP_SIGNALING_PATHWAY	0.424384525205158	1	0.060640400949416	0.452672504979029	1.05050023528392	12	ADCY5;ADCY9;ADCY1;PRKACA;ADCY4
KEGG_MEDICUS_REFERENCE_FSHR_GNAS_PKA_SIGNALING_PATHWAY	0.427901524032825	1	0.0602484086158019	0.451514550981808	1.04781301453791	12	ADCY5;ADCY9;ADCY1;PRKACA;ADCY4
KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.417531718569781	1	0.060640400949416	0.431247948324736	1.04772704285721	15	TNFSF10;FAS;BAX;CASP8;BAK1
KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119	0.427659574468085	1	0.0557104226766671	0.383689379485518	1.04560331199009	26	PHC2;RING1;PHC1;PCGF2;FOXK2;MBD6;MBD5;SCMH1;CBX6;CBX4;CBX8;SCML2;ASXL2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_CREB_MEDIATED_TRANSCRIPTION	0.421911421911422	1	0.060640400949416	0.443495721144803	1.04467710039524	13	CREB5;PPARGC1A;ATF6B
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.435396308360478	1	0.055826471778749	0.395050887736496	1.04042015247865	22	CREB5;ADCY5;ADCY9;ADCY1;CRHR2;ATF6B;PRKACA;ADCY4
KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	0.446464646464646	1	0.0513223330421143	0.332746368023892	1.03972749517459	80	RPL24;UBA52;RPL18A;RPL36A;RPL10A;RPS28;RPS21;RPL36;RPS10;RPS27A;RPL30;RPL35;FAU;RPL11;RPL19;RPL17;RPL10;RPL34;RPS16;RPS15;RPL37A;RPL14;RPL39;RPL26;RPL29;RPS25;RPL8;RPS14;RPL23;RPS12;RPS23;RPL28;RPS5;RPLP0;RPL27
KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.435396308360478	1	0.055826471778749	0.394706578990394	1.03951336864589	22	CREB5;ADCY5;ADCY9;ADCY1;CRHR2;ATF6B;PRKACA;ADCY4
KEGG_MEDICUS_REFERENCE_TGF_BETA_SIGNALING_PATHWAY	0.429963459196102	1	0.0618406035753285	0.492929630845836	1.03650867596679	8	TGFB2;SMAD4;TGFB1;TGFBR2;TGFB3;SMAD2;SMAD3
KEGG_MEDICUS_REFERENCE_MDA5_IRF7_3_SIGNALING_PATHWAY	0.438323353293413	1	0.0601186142531851	0.466212016200355	1.03621759494859	10	IRF7;IFIH1;TBKBP1;TRAF3;IRF3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_IRE1A_JNK_SIGNALING_PATHWAY	0.422053231939163	1	0.0646484568421928	0.530910766969197	1.03487725467375	6	MAPK10;MAPK9;APP;MAP2K7
KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY	0.445061043285239	1	0.055826471778749	0.403061091553807	1.03165205070594	19	VAV3;CD4;ITPR1;LCP2;PLCG2;CD3D;VAV1;CD3E;LAT;ZAP70;CD247;VAV2;ITPR3;ITPR2;GRAP2;FYN
KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	0.455257270693512	1	0.0551351763385257	0.408500960402271	1.0292098530661	17	CACNA1H;CACNA1D;CACNB3;CACNA2D1;CACNA1F;CACNB1
KEGG_MEDICUS_REFERENCE_ACTIVIN_SIGNALING_PATHWAY	0.440925700365408	1	0.060640400949416	0.488802930958816	1.02783125028908	8	SMAD4;ACVR1B;INHBA;SMAD2;SMAD3
KEGG_MEDICUS_REFERENCE_NODAL_SIGNALING_PATHWAY	0.440925700365408	1	0.060640400949416	0.488723693385042	1.02766463333701	8	SMAD4;ACVR1B;NODAL;SMAD2;SMAD3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.449292452830189	1	0.0582216241124161	0.448172242412063	1.02727308985684	11	FAS;BAX;CASP8;BAK1;APP;FADD;APAF1
KEGG_MEDICUS_REFERENCE_EP_NE_ADRB_CAMP_SIGNALING_PATHWAY	0.46037296037296	1	0.0565299525056311	0.435881822313562	1.02674216805093	13	ADCY5;ADCY9;ADCY1;PRKACA;ADCY4
KEGG_MEDICUS_VARIANT_OLIGOMERIC_CONFORMATION_PRPC_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.46037296037296	1	0.0565299525056311	0.435463767109736	1.02575741740439	13	PRNP;KLC3;KLC2;CSNK2A3;CSNK2B
