pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.966867469879518	0.999	0.00906269502060309	0.210577725371625	0.675509024858878	102	MAPK10;TRIB3;CDKN1A;VAV3;DUSP3;PIN1;ECSIT;PLCB1;PFN1;TSC2;HRAS;MAPK9;MAP2K3;DDIT3;CSNK2B;SLA;CXCR4;SQSTM1;RALB;PRKAG1;ARHGDIA;PAK4;NOD1;RPTOR;PTPN11;RPS6KA3;PPP1CA;NCK1;RIT1;ATF1;AKT1S1
HALLMARK_MYC_TARGETS_V2	0.954732510288066	0.999	0.0127958872528513	0.215572740027351	0.660083466796653	58	IPO4;SLC19A1;TBRG4;WDR74;FARSA;HSPE1;MYBBP1A;AIMP2;PHB;PES1;NOP16;BYSL;IMP4;NOC4L;NOP2;PPRC1;UNG;PPAN;RRP12;SLC29A2;TCOF1;DCTPP1;CDK4;MCM5;SUPV3L1;TFB2M
HALLMARK_PROTEIN_SECRETION	0.978936810431294	0.999	0.00730167173587984	0.194405121941599	0.622881031561472	95	BNIP3;COPE;LAMP2;TOM1L1;RAB9A;COG2;ATP1A1;DST;COPB1;GOSR2;VPS45;LMAN1;ABCA1;SSPN;SCAMP3;SCRN1;SGMS1;NAPA;GLA;CTSC;SNX2;SCAMP1;RPS6KA3;M6PR;CAV2;COPB2;ERGIC3;CLTA;ICA1;TMED2;GBF1;SNAP23;IGF2R;AP3S1;SEC31A;NAPG;VAMP7;PPT1;KRT18;AP2M1;SOD1;EGFR;CLCN3;ARFIP1;YKT6;MAPK1;USO1;AP2S1;ATP6V1H;VAMP4;ARF1;ADAM10;BET1;CD63
HALLMARK_SPERMATOGENESIS	0.993981945837513	0.999	0.00458288223817775	0.175735856831235	0.56328379252913	96	PCSK1N;CFTR;GSTM3;PCSK4;TNNI3;RPL39L;SCG5;ZC2HC1C;SEPTIN4;MLF1;ACRBP;NF2;NPHP1;PEBP1;H1-6;COIL;HSPA4L;PARP2;GMCL1;MAST2;CCT6B;PIAS2;RFC4;PHKG2;GAPDHS;RAD17;MTNR1A;GRM8;PGS1;STRBP;CLPB;OAZ3;CHFR;NPY5R
HALLMARK_MYC_TARGETS_V1	0.999	0.999	0.00204130030921835	0.168065725881778	0.555892537549352	200	CYC1;NME1;MRPL23;PSMD3;POLD2;YWHAQ;CNBP;LSM7;RPS10;ILF2;PRDX4;PHB2;CCT7;SNRPD2;C1QBP;SSBP1;APEX1;LSM2;MRPS18B;HSPE1;EIF3J;NDUFAB1;EIF3D;RNPS1;AIMP2;PHB;PSMA4;TYMS;CTPS1;SNRPG;NOP16;DUT;CCT2;TXNL4A;PSMA6;MRPL9;NHP2;GLO1;RPL34;KPNB1;DHX15;RPL14;PSMB2;GSPT1;SNRPD3;TUFM;COPS5;ODC1;PSMB3;RFC4;NCBP2;PRDX3;IMPDH2;CDK2;CDK4;MCM5;AP3S1;ACP1;RAD23B;EIF3B;PSMA2;HNRNPA2B1;CCT3;CANX;ETF1;HDDC2;RACK1;CCT4;PWP1;RUVBL2;RAN;SNRPA1;SRM;RPS5;RPLP0;RANBP1;PRPF31;PSMC4;VDAC3;PCNA;XPOT;MCM2;UBE2L3;STARD7;EIF4E;DDX21
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.998997995991984	0.999	0.00288973010331959	0.168902605824454	0.543733382437396	113	IGFBP1;ERN1;IFIT1;STC2;WIPI1;PDIA5;BANF1;ASNS;CCL2;DDIT4;EIF4EBP1;GOSR2;TUBB2A;NFYA;EXOSC4;EXOSC1;NOP14;NHP2;CXXC1;SEC11A;DCTN1;YIF1A;SHC1;TSPYL2;CHAC1;ZBTB17;HSPA5;SRPRB;SEC31A;PDIA6;POP4;RPS14;VEGFA;SPCS1;TARS1;ATF6;CNOT4;EIF2AK3;CKS1B;PAIP1;GEMIN4;IMP3;EXOSC5;BAG3;XPOT;CEBPB;EIF4E;TTC37;WFS1
HALLMARK_E2F_TARGETS	NA	NA	NA	-0.330911336181015	NA	200	CDKN2A;DLGAP5;TRIP13;TOP2A;BRCA2;CDCA8;NUDT21;MTHFD2;EED;TMPO;DIAPH3;CDC25A;PSIP1;CDC20;CDK1;NUP205;CENPE;MELK;MRE11;ASF1B;PDS5B;AURKA;RFC3;MKI67;DEPDC1;CIT;MYBL2;LYAR;ORC6;E2F8;ATAD2;CCNB2;HELLS;RACGAP1;PLK4;HMMR;KIF4A;CKS2;MAD2L1;CCNE1;MCM7;SMC4;IPO7;XRCC6;NCAPD2;EZH2;PA2G4;KIF2C;UBE2S;CCP110;STMN1;CHEK1;SPC25;PTTG1;SPAG5;TRA2B;USP1;KIF22;POLD3;CDKN1B;EXOSC8;MMS22L;GINS4;JPT1;PPP1R8;RAD51AP1;HMGB2;PLK1;SYNCRIP;CSE1L;ANP32E;UBE2T;RRM2;POLE;SNRPB;XPO1;BUB1B;DSCC1;ZW10;SRSF2;GINS1;RPA3;NOP56
HALLMARK_G2M_CHECKPOINT	NA	NA	NA	-0.397897101845941	NA	198	KNL1;TOP2A;TTK;BRCA2;TPX2;DBF4;KIF15;TMPO;KIF11;SQLE;UBE2C;CDC25A;E2F4;SRSF10;CDC20;POLQ;CDK1;CENPE;PDS5B;AURKA;MKI67;TOP1;BUB1;CENPF;KIF23;PBK;MYBL2;ORC6;DKC1;KIF20B;CCNF;H2BC12;CCNB2;CCNA2;KIF5B;RACGAP1;PLK4;HMMR;KIF4A;CKS2;MAD2L1;FBXO5;STIL;E2F2;SMC4;TFDP1;SLC7A1;NCL;HSPA8;EZH2;SMC2;KIF2C;UBE2S;SAP30;UCK2;STMN1;CHEK1;EXO1;SFPQ;PTTG1;NUP98;SLC7A5;CCNT1;RAD54L;TRA2B;NUSAP1;CDC6;MNAT1;KIF22;CDKN1B;PRC1;JPT1;G3BP1;PLK1;NUP50;SYNCRIP;NEK2;NDC80;POLE;CDC45;XPO1;WRN;SRSF2
HALLMARK_MITOTIC_SPINDLE	NA	NA	NA	-0.219910457774989	NA	199	EZR;FLNB;DLGAP5;TOP2A;CENPJ;ECT2;TTK;NET1;BRCA2;TPX2;KIF15;OPHN1;ACTN4;KIF11;ANLN;CDK1;CENPE;SASS6;MID1;AURKA;VCL;MAPRE1;BUB1;CENPF;KIF23;ARHGEF2;BCR;KIF20B;CCNB2;KIF5B;RACGAP1;KIF4A;PCM1;FBXO5;SMC4;RICTOR;CKAP5;RAB3GAP1;CDC42;LATS1;PIF1;KIF2C
HALLMARK_MTORC1_SIGNALING	NA	NA	NA	-0.201179474130183	NA	199	SLC2A1;CD9;SLC7A11;HK2;PSAT1;BCAT1;MTHFD2;SCD;SQLE;SYTL2;SLC2A3;CDC25A;STARD4;NUP205;UFM1;INSIG1;EBP;AURKA;ACTR3;BUB1;IFRD1;HMGCR;ELOVL6;IDH1;CCNF;ERO1A;TMEM97;CCT6A;IDI1;CYB5B;PSMC6;GTF2H1;HSPD1;TCEA1;PDK1;PSMA3;LDLR;ENO1;SERP1;PSMC2;HPRT1;SLC7A5;TES
